33554432,11397080345,19,41,16,63,32.417
33554432,15672828374,17,34,14,66,31.4169
33554432,16027766532,20,27,17,62,32.2151
33554432,15409091617,20,40,22,59,30.5963
33554432,12306024226,13,31,18,67,32.2592
33554432,16117415569,21,37,22,65,31.3761
33554432,16382411986,19,35,13,67,32.3002
33554432,16003609060,12,36,26,59,31.428
33554432,15905440398,14,31,13,60,31.3781
33554432,16431156652,12,31,26,62,31.6513
33554432,15952498712,27,29,15,64,31.7378
33554432,15856915533,12,27,19,62,32.0184
33554432,15947236725,18,31,16,64,31.7533
33554432,12313461377,16,41,11,63,32.8794
33554432,13329348574,19,29,14,62,31.2451
33554432,15747998885,19,49,11,63,31.9395
33554432,15549880547,19,29,21,60,30.7501
33554432,18451795672,16,28,18,63,31.5744
33554432,15559936456,22,32,21,61,30.6641
33554432,15721956169,22,27,18,61,31.2009
33554432,15887983997,22,26,19,63,31.2964
33554432,12442467180,23,37,8,59,31.3127
33554432,11683930575,22,29,13,64,30.8698
33554432,11619667689,19,36,19,63,30.9559
33554432,12522477835,22,34,15,67,31.4017
33554432,15740088261,25,29,15,63,32.1893
33554432,16074534754,13,28,17,61,31.6093
33554432,15945628017,19,33,14,62,31.0514
33554432,15980802606,15,34,15,65,31.7334
33554432,16586859519,10,29,15,63,32.6882
33554432,16285585533,21,30,20,64,31.2334
33554432,18213689910,22,31,24,61,31.0082
33554432,12915454854,15,41,12,62,30.9562
33554432,11827894028,14,35,16,64,32.577
33554432,17017796405,25,36,17,60,30.6476
33554432,13827555660,20,41,15,68,32.0569
33554432,11274407731,19,26,15,63,31.036
33554432,11452109995,14,31,10,63,32.8291
33554432,12519200941,17,39,15,65,31.5658
33554432,11450448737,8,29,24,63,32.9821
33554432,11599665490,14,26,13,60,30.9787
33554432,11309374041,15,40,15,65,31.4413
33554432,14587819785,19,33,14,65,31.5066
33554432,15771769714,11,32,17,64,32.4704
33554432,16077965225,20,25,17,62,32.0186
33554432,15798728692,14,32,13,61,31.4574
33554432,15845242549,20,45,17,66,32.4981
33554432,16074163641,21,28,17,62,32.2496
33554432,15888661119,14,42,13,64,31.3088
33554432,15810186323,9,28,11,64,31.6397
33554432,15559716882,20,31,12,62,31.0984
33554432,15998516674,19,30,14,61,31.2459
33554432,15569587002,19,28,16,60,30.8435
33554432,15839622859,22,33,19,68,31.2975
33554432,15831806752,15,25,15,63,31.5269
33554432,15759616433,12,40,13,63,32.0745
33554432,15919589356,16,24,23,66,31.0606
33554432,15117081780,21,38,18,62,32.0354
33554432,11346114047,17,29,21,59,30.5802
33554432,11905935302,19,44,15,67,32.8053
33554432,11719487500,13,29,18,65,31.8037
33554432,11748445460,12,35,23,67,32.455
33554432,11574904895,16,29,19,59,31.3958
33554432,11484170857,14,35,14,61,31.82
33554432,11529607135,14,27,23,61,31.3185
33554432,11353047094,17,32,22,63,31.4353
33554432,11450313383,20,23,25,61,31.4012
33554432,11491304089,17,38,15,65,31.8998
33554432,11307725187,15,34,18,62,31.8559
33554432,11468284996,14,25,16,61,31.1354
33554432,11411019847,15,30,17,62,31.2937
33554432,11493285064,19,27,17,66,31.1855
33554432,14293011862,10,33,22,63,31.8347
33554432,11414686887,12,29,11,61,31.6416
33554432,11523435849,19,29,14,64,31.0051
33554432,11910139302,14,31,16,63,32.0935
33554432,15659096634,21,36,14,58,30.8783
33554432,17558599714,19,33,21,65,31.1832
33554432,11575688212,15,20,20,64,31.1142
33554432,11813135364,13,38,26,67,31.7952
33554432,11372230620,27,38,18,59,31.4335
33554432,11459127565,16,40,16,60,31.3966
33554432,11624307938,12,29,18,62,31.1414
33554432,11453945148,11,36,25,64,31.4937
33554432,12021362479,10,34,15,63,32.9601
33554432,11828249677,22,40,16,64,32.2
33554432,15898886343,18,24,11,62,32.0279
67108864,30913955491,18,28,23,66,31.7743,2.0
67108864,26529175790,21,42,26,67,32.5704,2.0
67108864,26920328590,18,27,13,63,32.6167,2.0
67108864,28004518098,11,32,16,68,33.3107,2.0
67108864,29103109983,18,31,17,65,33.3219,2.0
67108864,28546222806,16,33,20,63,32.5336,2.0
67108864,29541980009,11,34,17,65,32.9997,2.0
67108864,29688559409,23,36,22,69,34.0149,2.0
67108864,28899459766,24,24,20,66,32.58,2.0
67108864,28743152988,16,34,23,63,32.1871,2.0
67108864,29714933401,16,31,20,66,32.8971,2.0
67108864,29674338499,11,43,17,65,33.1296,2.0
67108864,30220829123,21,40,14,68,33.4346,2.0
67108864,30963726598,6,32,15,65,33.2416,2.0
67108864,30068713261,11,34,22,63,32.4976,2.0
67108864,30827430132,9,25,17,65,32.7808,2.0
67108864,31400524557,18,41,15,68,33.0854,2.0
67108864,30505960377,26,33,23,66,32.7061,2.0
67108864,30471292988,21,31,16,65,33.2385,2.0
67108864,31047175433,15,31,18,67,32.5493,2.0
67108864,31224620304,24,42,13,69,34.0487,2.0
67108864,30974971688,18,34,15,62,32.1517,2.0
67108864,31314875013,20,31,20,64,33.0375,2.0
67108864,30898373646,22,29,14,65,32.6917,2.0
67108864,31477742813,16,38,21,65,32.6787,2.0
67108864,31637476618,11,31,19,68,32.5742,2.0
67108864,30951097678,17,37,18,64,32.5801,2.0
67108864,31763620926,13,33,13,66,34.1452,2.0
67108864,32014674710,12,42,9,68,33.3373,2.0
67108864,31499917600,9,40,19,69,33.5393,2.0
67108864,31013529768,21,26,17,62,32.2088,2.0
